1 -0.8 -0.4869082403079056913304586052922912519402285361821814298862889802719691185126914034972369729985678808 0.06184545538794512008756862060405688294477363328876040401111443451849460636197472960266020447752261831
1 -0.6 -0.5741568438920358438600581865336641654040958335393581828628729300369954143754630200832311678173181062 0.07292748106327690597072722789890762598970678701357157670571199872992338537888893427609078592096311915
1 -0.4 -0.6615007839875728798604805577057466818185131916799822786954830186827580376320509497890737215197972419 0.08402161606327185262267777932279472890648371891123633770242930038587259307104497173971716348244236195
1 -0.2 -0.7427888775375517478510489358479767872521473270571921624384346357756602947600605096506155231833600237 0.09434655769916862703925012707041156965221652255670389323375248736720526368819515393497264551699794809
1 -0.1 -0.7794562732080242992309978552707049199626068824046992449138730142370229860855952153187555884986578723 0.09900392760052070011676922307732396175047975250483922558383642437526860498209423974889319606981286975
1 -0.05 -0.7965772932291404019011105654584353038820444102337698504527138619495668301952276263643031024102204 0.101178582273118688179575662590298380051948691346385346951137811854013457262527871004626270164088
1 -0.03333333333333333 -0.80209419871028479458473410904100330406931250092317203199544936195453975815710767294811064476610178 0.101879321146623609678384219259486293008157021910435033461595777603792440844786607453086572793837
1 -0.02 -0.80643793256043539097495213178213224194669340452143772252651707806518642478722760034301879448902894 0.102431047685235312082728216169213543586191672084644658930399530799346145230017628799586389513622
1 -0.01 -0.8096546925999576827990397967183753052308330005491178760322065108130184821210650860237962958913749962 0.102839629781509131000868543539386018170949427018859126134653159183676302904779033841580195505124517
1 -0.005 -0.81124981355301060490458076023517637875735288361889676786848219631869185991697121423657209911286806 0.10304223670736034923207057324659690105907667263054436664211049561604633268975563869324177467919
1 -0.002 -0.81220263054087297782215961516134974670423562043474980901709480157305408176998939656799905894587061 0.103163260332835356120793353862949681370291697844702404118323086692934735065933828651179425721338
1 -0.001 -0.81251952593518188372358599354427600351066262353714164537514710482296494569691633802127641540505557 0.103203511325422754535178177903104941598716192463546925511491498996348568236809854884594429361824
1 -0.0005 -0.81267784036532986474559253853699356290376869154282470913694752601755691545429661602333709911669855 0.103223619894587230723468725001944865752381524846837279765281145218984470843304047223423894028486
1 -0.0002 -0.81277278636639787209027511690575178737884413757818461233207538692230902021348965055322596892589522 0.103235679617933876039035977509006935364105098106354172182265267054488060289872088014446630165831
1 -0.0001 -0.81280442792295741356347297787421421232933179797353236381991554224295307468985199669087384203736054 0.103239698622568857755631996843492837184312401493168702487211508573421239674842181750323820396628
1 -0.00005 -0.81282024736793562436021513176594041580045440695991103125617647619104027344988619869532767017158143 0.103241707955534845973938214076110997492546469451035844423754680349934163582732466285325690895994
1 -0.00002 -0.81282973860825458289116831193174188282613844108773713653728707491842406642511396534197164074114934 0.103242913501120501335801196215505571420558213125239500784222536136764465782148966798586468370766
1.2 -6 -0.001855821652758887650965600965429540023871408354677127016129504710585484494589094018261983618688712982 0.0001347107541681687216244310951639323081860434514552049108338718349812734832995345182463550531837577049
1.2 -5.8 -0.002336338672839966721217655969538621939050674436608622289717123028545652312377057016081330944186696096 0.0001695906199513562411236867456389512688033282223380223076639949557862786435996880235745516979525574463
1.2 -5.6 -0.002941271405869610223723246922769692201933863466242065363624016245714003757830967517976034709309205906 0.0002135015984477485472704464152448566604484781799123201474924333043039809308432091613252164262534452213
1.2 -5.4 -0.003702831898401168483764492392878978645563390633466533555177184985602056958103017218193140492606906824 0.0002687819041501289908491102418817194296475527879560393269247717496435511695537237968024235762395694318
1.2 -5.2 -0.004661570382439396195396945271871183064994506469210241360580845292531380830605280631292733336644043764 0.0003383750054283886217686909107003978294724090433534115917398381123378140991013427492747817071343061193
1.2 -5 -0.005868531922811660484852773437198267786247969456308236732987640460268279795303861944960397236402329807 0.000425986171681251863100317862777306999220182740990466708601532764780441658259436082927668244756664533
1.2 -4.8 -0.007387969166020117394272877229284504856331858319501867727738527787348295368610011225139146783125684816 0.0005362793868937847262600183678126499087456860642572098087139209137315879090381942595088938951192052433
1.2 -4.6 -0.009300752881874625022254147088977897683962225420716544983449719625355407429779336357482335388650265549 0.000675124914717158085978978668702781677234317919251808685957312916705503579002334137747554841878600187
1.2 -4.4 -0.01170865639196982218952062829570169165181094104108714809652123348272748238474851388210106605201857028 0.000849910297421843874807645135543443850262200212304728284547397545156246869269726838080067005694282636
1.2 -4.2 -0.01473973101981183284555370423783846331624475324506654743498497767101779039372494117181723956827966702 0.001069930550149032091116749689279419499661023499304427462117894879503941695174130810864479660083634807
1.2 -4 -0.01855503684474131783000274660546927736040652518535903467923307047192857140558048615692880364347502328 0.00134687673422571565337621429677493246645704567986371237405098913014519854120674404831718712163810046
1.2 -3.8 -0.02335704340651771872358403395339131595699583889528684688351727158509561586552689054842882994311395389 0.001695445749193145900568227054549701351600541229385838500034819352790060510970867097366868224254241098
1.2 -3.6 -0.02940006056360386523160583810314490406401915907357516315721659463911271860466638328399306559434720119 0.002134097490039076239950443627726293171054695828851990497892166101931182920654999693867445523973169238
1.2 -3.4 -0.03700308172569264010763217653153371607235370331318080933417399416650192297358710402873256460362808728 0.002685987114335098413542065263794875269909987951037112191219654930281988772896144353417913044730735643
1.2 -3.2 -0.04656537977806822026584715531480741145828506245378811113975264523304353485915485257406093518415721017 0.003380097122320700803791825822338776811105409731587102129716841323376768700709894513270869551507122775
1.2 -3 -0.05858500711087824205973641419576531232457300410584652185732759947742236183031697871222219533051982761 0.004252580240736788597841369159933655753453195012331193586232642363577803295018861226847168692797427651
1.2 -2.8 -0.07367985031542590811407132604180108163756435997719969835042841836937141693172076788108380032705918367 0.005348287745340983135838501657761355202835781353554384519240600548423068505548759726147231089451205538
1.2 -2.6 -0.09260976149778879600555814021033850528414709783434025920675692570297423584643329084852908482219100416 0.00672237593313726202978975676141795881406508820266729639646225150253019207567190415591859290574060133
1.2 -2.4 -0.1162959555085364269068524353504410447704309299946758141759036653148893023262024821026859448869097892 0.008441714132375272591662207224675260875289376272124158958165849914454839735498369006631349679237918713
1.2 -2.2 -0.1458293531329350837907347674185517892271858195326410188803078224858113153509632466856473583319604851 0.0105854903197134836419830732135953946365015915617915959306494692606094895554472472550169048122630819
1.2 -2 -0.1824514560266312993130501071920921009468969844381504884500235230506984612081808238430179831723800412 0.01324382286621656513803178236136097547437249315905497309621322343759074437227990369098240237143593731
1.2 -1.8 -0.2274783280764534136374076143055959566538699701454523060079002335344679043049001455124986827871180416 0.01651224248113374836202588271743923378636593147554218270968288883875874174937279006353793618807208737
1.2 -1.6 -0.2821213710789893607657033891155293901546886021627731155865460752648977632908561826202800813843601809 0.02047868264092622047916961115456654962890809798998383107982079026537139411554182287456382002005827321
1.2 -1.4 -0.3471475912446107125950885393950662244059870663564429249523646264201361920852302940952488586614249717 0.02519881894615463924311064751451825909810946491444897710193241420754688239360287885487340843952721691
1.2 -1.2 -0.4223467486695726605662007612587814021246550782954031127076291383964251202966879521731128761766841618 0.03065739046053905385587245755393498748159452500993138614742856534231020977781570902042096510986277158
1.2 -1 -0.5058868177964798664355207381360347826952155833803115790427280259974869308535748061147163071328547932 0.03672141374565196277344654011588141096880122645082896529048555968777228109703496588519968505483880923
1.2 -0.8 -0.5938706073242509874493985317811580048028450797220767768252389161963072427125435196801084029703644789 0.04310799869805813968313334522629640146586644300080225921990881208338049970317505694998463375690985269
1.2 -0.6 -0.680611794335796741030358656600787134320203444233941524784423610736527910986420088599827723617248292 0.04940438536991125998034871676887199563234603187160537272865482553931457730924705729659420936401293943
1.2 -0.4 -0.7599435052212381241086724377865670702297540987287968161509402692243220940929258221495791894115588005 0.05516293150334048628888570911224481384697221021951768772419299730403677025434949231567161616955351579
1.2 -0.2 -0.8270840727236480052472181791116663960944893665163102605730371418574886723582990156876051871008943457 0.06003654447691622006850786938016712004047649435388623802827936879764325272649358521112805810776561425
1.2 -0.1 -0.8553112188741175204336426960619302205231108470283246992735366658442113182779102607880174710284615451 0.06208550222039982729561445551865179313977580037194434784832531848390664700104168809389368872017076208
1.2 -0.05 -0.86806345650720558703816400057687659368043351594861827443117982598162809404744879923142313946492837 0.063011164202159334676541936134024510014851246382972052327860076194289366514913741760220009647884
1.2 -0.03333333333333333 -0.87211531401140679198268025257224730503855066516601442154394776010657869627877102829287035482657489 0.063305281246952654282254802501015817509301425975124012117804144819388880960734049609985075076114
1.2 -0.02 -0.87528601123034357739455815556877556029264797566472879754877039696672187734837401641992635381561727 0.063535436452312456602302313786546725990249535485079648158169273364555508230611908355044841380371
1.2 -0.01 -0.87762301989849444569300799292253503168449539016354334239504543091362129550033398448451598873852784 0.063705075706017754938605509900897526313467964428744051748328234260840000041400064600102836656019
1.2 -0.005 -0.87877840919664966492145721511535415013458222559042280421567009300299127583843651701042058139099556 0.063788943336013848239832505950180309284704942714161324469233495756449748934579884191012445997628
1.2 -0.002 -0.87946746043201927494654389752999651817721234427177680261681093857885398510006332643533262315127615 0.063838960325221381866077292963886822132977227351672998828650615019259233416876697195198728213785
1.2 -0.001 -0.87969644835614676783537438930562923165447578064714083340958705303052661367201445377594337702203072 0.063855582146563298115419021039535460346680866151116494531876020801670432105067434584210913427756
1.2 -0.0005 -0.87981081196908532974394590620920052020581695038258699350536235892891382275551798012961137025175987 0.063863883595425826175815140574071726499080701808163614237158081185137016698001611920558270392093
1.2 -0.0002 -0.87987938844023491173706407574579595946226693895124719166466659245061822681369822838547941503423389 0.063868861438061199324947941277138081055189383056865751928150552241948910471934869300074380306956
1.2 -0.0001 -0.87990224031577769972896884283102179429146823140031937431140500794634295845235213605883244450533957 0.063870520214584228745519304265643259951933108338005260539537484673928834637287499849358931202036
1.2 -0.00005 -0.87991366495088495570429406709023141330065024011589054306463013995020088892321730134330330218160857 0.063871349508287697859283848784701435938278196562403481399275582090074088678140986235216741466613
1.2 -0.00002 -0.87992051931511195420682520449798854864056646077835918594420672223690969374620604215165646200167526 0.063871847054252305833161563969019142805608667066169195870219108036489462519064725379841245718826
1.4 -6 -0.002401842781772500987294641861945589966931493150233505202988443148012681303497913173961978964266001988 0.0001040861445955485764152601958215475329867749252219826508793930584374769496322755799170102292596047006
1.4 -5.8 -0.003023735802247275538304726269368323195949158403595603162432776891127832898549562518077773565268776447 0.0001310364709630097951783265306787994553522056070952292731701189949760771298050970994812093946346962155
1.4 -5.6 -0.003806647642560525848819248323461377846761544320403472296611245586412068320381119688035827830788052379 0.0001649647012513695466863704360287207144586352254320772816759768702642089970481646463256099972199164341
1.4 -5.4 -0.004792265104609143370380229448819923006804080591909077604395756647404927863440918646324438577799222295 0.0002076773727256372181136668390289894116626618707983228845379947709299775715250960711275340900984176542
1.4 -5.2 -0.006033063724598135920109272660390247344721949592689698569540184280052076166494419874166723699750825723 0.0002614485627278495699694194915360832804191597521871925690211084436137903969860626863521242427087076329
1.4 -5 -0.007595096237020546737632914949513994088404665836890472039944943821744000214481457197246914256716029243 0.0003291407294195273025037406193017423466445516741405135174165431849808460319280618266575687754919048861
1.4 -4.8 -0.00956149805454460684535268055778311605737266077103871526145972875486393746249719129636642499569155741 0.0004143566250913970439994862177474423783280756132055568796830957857518197619734887743569221253306254609
1.4 -4.6 -0.0120368904559681250520664036914942231802983885369958300538252273802849028643301146363024230989583216 0.0005216301125072337206334352051604505771474066348810471537498495925059086898311231368156604048984614016
1.4 -4.4 -0.01515290402905962753416851787867344313537065085103337110352597896280682605666366572991591433248649874 0.0006566655285602127136215036047399066949772842448407498883282250300012300393827426595129385035515803712
1.4 -4.2 -0.01907509271400866610070744976289838767732048472707229437645490206736671162654220384587648851806296162 0.00082663731093114500111579944529037668394931185887838302622357145829471518419549789763072710047504722
1.4 -4 -0.0240115592375642799073113691807977434569188061047303839613720509741017197797096946700892761300765876 0.001040563789492206240457098437225394260226902312052471977021550950066993341859194184665387808484779469
1.4 -3.8 -0.03022365691861803440042735145832651785156347144798078024013060005747347372379266942189779741369773938 0.00130977095924486720282110125674154304811041453760776046703711388812385831246030914170733111291487882
1.4 -3.6 -0.03803915023763169538625956144553602425672712011693848869552889771872279668195560534331725256338736835 0.001648462806130893665579812133388282483211939921993309428662966036865633965689904929935260759188781198
1.4 -3.4 -0.04786816321963630173715448244779547919857636496058356621987982301161700060815177786216199212269361799 0.002074412445399730153770229343459477674393381669754386039892336928826091100089980268462395943795656484
1.4 -3.2 -0.06022203048957453068229558539294608448754087248181374270911061575029742262621215376051792420056778779 0.00260977905004654537937906538574263494806685886736746358589433340100724533703835600430126634773531319
1.4 -3 -0.07573461261032697947426451414588717447179486526750417698171066871962264885552485480286807144673466954 0.003282031571287503838051173686710410004710671826921687245715789289662815152821019801197350069342320365
1.4 -2.8 -0.09518440525982431995432345562779316645514025953395723510556582413315342288775116689986467956309520668 0.004124906860807919803813671535933268663079245143005468712916313432231092938081339680566144465834706115
1.4 -2.6 -0.119513244908109414949757147570472210074650313874665226351109556162208822412650739685113499250724308 0.005179220299094061896277993102877941690408367539215586581498547611118966001179408191274348486731618
1.4 -2.4 -0.1498325638759586409893540558537006005276652481695998824850394396012920129200512066758726964020644363 0.006493136864356170664229475610715799710578756807375266022777182820565822497905502313180819137087082601
1.4 -2.2 -0.1873995228909550358755586706997434324993576206912776733188884750196628257911082105616443285899256592 0.008121136814113219441992476911614536552114299010677517598554118390107931233395879852030538363411570691
1.4 -2 -0.2335317026409075732201133167464515792088667091581685001023768593041202151027978404262583642195021474 0.01012031876240787251461945458348184615959107731708700700276359393104660531981312874572286100335476403
1.4 -1.8 -0.2894119543188498360371652719348337364126977734389370240862598861682194817409330272188212944576601284 0.01254194269230290649398391849315285193054471473759113845572541369498086339895843823044256691258025943
1.4 -1.6 -0.3557259124729507633702595228862466816849822153581695544170027195164971292888948251016271388652910089 0.01541572122997935315664360906498999062720329264928596728726779777648769628452768733604932964117012885
1.4 -1.4 -0.4321064855043347144526522486638690244684553217810340640995257308204989548395593661715745801469410134 0.01872574611136166645529067207960471462991717109007550519645940694097214431831948686066878864435933221
1.4 -1.2 -0.5164879131183919179654518336845340633147978289648167222914618382924560516022567070722135153695393567 0.02238249564653897786912045220625119862801564941510857942322353918938256817594960648639835326534022268
1.4 -1 -0.6047150319377733760546213234654686139822889228442458204664158364363908059628717829659152183704122307 0.02620590187294726598386738326031799902009543289099393091122997247123885651857184322796857575297956239
1.4 -0.8 -0.6909368608586227493486802457008678666339755206715393575284827141530187790156518411803860059400197025 0.02994240695165405003060998797060849898488540282371217780496840316241671338731694378213383729144362768
1.4 -0.6 -0.769034789961641696933209068049046719348355307200867661880474539416044972134235828554408539638248503 0.033326855094105236547219675154331179159431484409900065773706192552445341340789534869439007763246008
1.4 -0.4 -0.8344960176389714999057423890967374301502591139079652139916980607217289484029943867886434093848852768 0.03616367974438330423486410668046720471453695901840515319414026386871728977714296357465289195659864176
1.4 -0.2 -0.8855674336520542783668796152829410973108952534056868151592772526629476288032600518043651280304672805 0.03837690820054153763983324264280958394987749377877247431024703413907861864222779355778918331652006539
1.4 -0.1 -0.9058908420851855330362034256455129272983655130112079626439959046182905520859645274854802810378516593 0.03925764246212554887826544582260610058792555466946822441373630146714604709210005524664626296917206708
1.4 -0.05 -0.91485482939099549575399580831973000210144168978228117211554109073803503303144385290150433286748907 0.03964610538981836263195979745736874704716924992231262891209108944621051092452270110373889029849
1.4 -0.03333333333333333 -0.91767498088993461661620174081528275486317813038493797705075393764962372275405281589806062300644004 0.0397683193410926030060407171645146325238594900362295707172118016658684584304380170931499646283
1.4 -0.02 -0.91987244862515455891807592090481668088333258216730039636274276192798145607099632563924908921545575 0.03986354869838773846769995538250008952468295570499883348880905170863566005332104409550668331109
1.4 -0.01 -0.92148686299837143798150353955146689799480245802641568032083650705891100230890116146178010724623407 0.03993351088290831560472811101251807505723001434348619595493933871192932775442101809839490846098
1.4 -0.005 -0.92228336372419876536319034892075127649932811150835518724632115446612525330202613904461514461436652 0.03996802800049323136901795935056395728077260890468693324984167018921376616100184000423993284196
1.4 -0.002 -0.92275786289231544877561122272202457497435145741254538865267130136906180502299922121190637858823196 0.03998859087388272645876953406410360676965362128129688854501495351854386299363131826288674985203
1.4 -0.001 -0.92291546447679421009053245579327974202945796190974069601028373576047059350754875495585710074283052 0.03999542068865454847661932122899110185165090544790405702344691490605971164541176001088551609528
1.4 -0.0005 -0.92299415956274109394770461240315572960638167326247470443899966071941560400280236699698385879277816 0.03999883101515759363797738277675794929366612413068341432355224331476279235184644202342258748835
1.4 -0.0002 -0.92304134281322529344410699330550210556917876509327704330131878652916036706266622120686969395924896 0.04000087574625725457759595109651481273118273536439722746048985014398514386960381024952317695517
1.4 -0.0001 -0.9230570649319507515053568165434083514407038678598342799883469791117294669386677842866601511222741 0.04000155707924683466420664967916197024214717015682743628608117742754672731978105931091800531241
1.4 -0.00005 -0.92306492493561408509964264910990587894778530385950745501632720336820611139365714467285838334015403 0.04000189769999188589999165532632660402197315504583093899335743308211988911904891740221487774958
1.4 -0.00002 -0.92306964060001322042936541058689878729051567970619318380566489442544192175930022923138913088141841 0.04000210205780008109593532181655271043342394554987533889752060050934618591620868679540648826732
1.6 -6 -0.003073430243353777383328789246912877496664327925757980968484201472022066579784420561834199735753374741 0.00008134156855947907488585566394764743435152407376420620793607771704840305810276764420740534853712205516
1.6 -5.8 -0.003869208738795239293178351761650979540581606580453699387767739869552490197495280773455351794663949445 0.0001024026846154193866161813954534218587742334605601038027814331644926172115580650806671573015225974649
1.6 -5.6 -0.004871023863829209601059392726232553578053612577606654600301511783302386479348576104730208948431609619 0.0001289167770868826184606330366579290791802033696825206638628161295910399525723742961137216103407536953
1.6 -5.4 -0.006132213143508873214184583705428008070108738275193245678452370599889337835181862824211076194882540462 0.000162295479753515666675540635077366964936304922826377289314128931220843980322846344332221828988289652
1.6 -5.2 -0.007719914000679065471410572427716473681200680867479849823952729622143984801343929151906257709401437282 0.000204315655225117252039363936577187784894644747456668067866106444808748088110926878571438370879514322
1.6 -5 -0.009718626409610694613525184590777132097022163239529820514230106178735204675559575924090377991878102809 0.0002572136843225290986529630923831077137139956910918572525958293835175375499649975769002164228328357277
1.6 -4.8 -0.0122346875753143388880999411391260845075173506549980900427298469980275046862384321983931112694373597 0.0003238038931787408750878602199052005049348822614890115883601093895348495619720756897127007898813841566
1.6 -4.6 -0.01540188440953213423183025814749194917981842269928894172932574913011958020647209640362033861246999311 0.0004076270933274995886399714551913497422630268197289259681060344015219720027147719474716271701001826986
1.6 -4.4 -0.01938847772914970884474370613273709759359502348976213922194933408550866006035376493296116763812025761 0.0005131364845126983169154622454047520360604185658230591998134073379122346839952014875149883790465025705
1.6 -4.2 -0.02440596252215150824921522059606196348205282792285070511772417341824829259667187846819749947125464657 0.0006459295043538583733143545674111755521735531973148334186228556798220065167260119177903078003570275566
1.6 -4 -0.03071993184992480330912562312797399452153691255429455232574496586682531808728284503454993036531570604 0.0008130353529632882302197017061088553316051027851744572155358540909631306156653114825282285984607613618
1.6 -3.8 -0.0386634263078326062038519462952858568759570074333487751404667263864921730985104180299289338620551517 0.001023268300480806998743419485579533665459336046323875370600230677357855096703622740587807372565895396
1.6 -3.6 -0.04865309017939686792571624083495461261947431023232532381463068445755012250735985787360071367284570081 0.001287655276711085939831229663129341225519000861504560141875191296407493816359374234152613883339315673
1.6 -3.4 -0.06120822493787617455675106745452395728301039788452448445621755189472605845582493129651223867493597965 0.001619940142111490736479581467809542551221848820047852150150263719747375452953698138072101216003918138
1.6 -3.2 -0.0769722439645459591207333859305551700881887304405366630589632105282274851399818317262589022839461232 0.002037151509509098833201822284874939919803694861593780161750458606220565451375682763333202606231458441
1.6 -3 -0.09673473447894732050485586518938695340863676030007836755204390338344929199957899076001652971727209298 0.002560186636322027519608330352703188419845403279126944600892442205431738905221367883055638527825026675
1.6 -2.8 -0.121449683056802914427127047663322856212369752205982378411718351672616856800617588039439342571396647 0.003214293782087571526768460582665130445218749798423287785709249590046275456120841458854998869877105388
1.6 -2.6 -0.1522403585387949057983205148934571043164147949890383316968576540462117635040265034962658482808988943 0.004029201439786060269255810379552404069286230519073952237955208463551712378489401104047590886734344927
1.6 -2.4 -0.1903723967838502998675432512518396270180077463497788939433758453999984894059939306645207642859415555 0.005038405995487381170959656300335787957045933584844131739809569301804382759177472512849163037049326581
1.6 -2.2 -0.2371626180181911217362443032477761489970190671595742226653429811387297619171241558911188994311115303 0.006276758483453130157790048974966736502045092253447761923163362373481242339541949868179206247550276897
1.6 -2 -0.2937739938461629270161211406469941602956876478677764771356271158048547284096240883375331904409959346 0.007775038172121940985833004736021119618214480372516094822353889115107958616199414250926527361567724983
1.6 -1.8 -0.3608394658736854606722980617299359771087562850167825622941700561806615752445159230101452522471486479 0.009549996527756437215749161951208614148078960219146999491150476052544038801904667969744069103718621487
1.6 -1.6 -0.4378938348426621065509923958274914109744822559280754955628432026124562528396379514434746514767150542 0.01158932156200805849891219764202450785234518147966333876938687401428257514070594066299257585834933712
1.6 -1.4 -0.5227299500703855824046510368375956124051974480256983241089336208139800040815480821628642238084670867 0.01383459870732096989644170372651460874287010262175035348072952688852132268535862171987287359083433901
1.6 -1.2 -0.6110440612544419418954389255323867473684619261329215485930238820049621336624691237156424018384220136 0.01617192467890655145986255034711965540859089995591650231074272594242775021215324835183374427544900066
1.6 -1 -0.6969017808619663006285391833787707928979696354340081949274694013650261266346972072898844308020095919 0.01844423966016187186155109236386804002005237853463078579000470160107116492214119350999828302882734411
1.6 -0.8 -0.7742316420772845557652860548383578417323037311196549148603941722711768200097499275618110197148113914 0.02049085588688218827651439721691220837091561910894180917351694830079799717078335462176446440940914317
1.6 -0.6 -0.8386910517472803002609236250106244367931170392152639339820911395002222233976912951276136839212017129 0.02219684205732281277748392873255166932236647077155723340628720775892290285763361189341702072198730431
1.6 -0.4 -0.8887340364661270445952437354526261762925719607595395705979533860296251550148549295476565928890010931 0.02352128235696246173479211311080598311049483453060749529920772109018448704274702566244397758721382021
1.6 -0.2 -0.9253374000313365553121393732012177809804110052786838842587527231896487073960221013007733000462631368 0.02449002892714590194788137798035335682527000833241726570712329796557641020575699796302499356280599689
1.6 -0.1 -0.9393263938714122416997635104382052622739457780426554228807863528647900262493635189206066797530306482 0.02486026238338955702090931251167081423734457092184137477698696044248162107036839022282479612349990257
1.6 -0.05 -0.94539412805978802360409174823186981812105796230102025968074257033017938521834727296065899092730016 0.0250208513596813644793374102907602013591739354248604592529743487256629486878213729515449355427
1.6 -0.03333333333333333 -0.94729024322166644634886103282894940352792396820107993433702144325392368114971723727610209230722263 0.0250710340445723350108335569233940809545522962826184081872363836474518581290203162162091649513
1.6 -0.02 -0.948763452697407251491621229620113146923875863857226008477779553886493569014271964949817676203406 0.0251100240850434279908349818234339898673502227215384123269097031320552078572164045755449819701
1.6 -0.01 -0.9498434096645751675433207870564990614887220082256649620770418631302118140427830730819320908962739 0.0251386062836718627148062653299608278154705433064526844594664885051335529221691048473067174102
1.6 -0.005 -0.9503754886088858875658598835120381855182302035616092253652443869507193057887102202474495681006982 0.0251526883133588217683151687681999649647583853554664785115138630450823409497158381667372218355
1.6 -0.002 -0.950692232421963205380145772448678325850032961061006232422784229853472078481856041305986876706658 0.0251610712719904466379593676309491713805625294785864356676848407356003778146334802520523384679
1.6 -0.001 -0.9507973984523682391027763579159290060930703474503575108174887392223836777529388461676781752020883 0.0251638546017539309209411591701618378594508145070479408763475416193487987372456837824484740075
1.6 -0.0005 -0.9508499037988527849837681318680100011225698249286822135238716563906136950035706385474871506191093 0.0251652442110512453939622063766510818111885592987200276043763644601687424466813305048020257564
1.6 -0.0002 -0.9508813821769120536206033657570841714880765770920519345778724177813136370417339381656208005042167 0.025166077319481991862271833365749765037123544947111343704400630203362344374965822526517144279
